TL-DOS Lehrstuhlversuch
detector=R1406806
job_number=2015-10-20-012
irradiation_dose [mSv]=2.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	252.090238985	0.0
0.0102	252.837260888	0.0
0.0205	253.58997445	0.0
0.0307	254.333767366	1.0
0.041	255.083227339	2.0
0.0512	255.823805224	3.0
0.0614	256.562788617	0.0
0.0717	257.307402423	1.0
0.0819	258.043191575	2.0
0.0922	258.784586803	1.0
0.1024	259.517195521	0.0
0.1126	260.248226904	3.0
0.1229	260.984828114	1.0
0.1331	261.712699628	4.0
0.1434	262.446116893	3.0
0.1536	263.170842198	0.0
0.1638	263.894007141	2.0
0.1741	264.622681975	3.0
0.1843	265.342721052	0.0
0.1946	266.068246203	0.0
0.2048	266.785172926	1.0
0.215	267.500556078	0.0
0.2253	268.22138983	0.0
0.2355	268.933680753	0.0
0.2458	269.651398715	1.0
0.256	270.360610774	1.0
0.2662	271.068295873	0.0
0.2765	271.781372918	1.0
0.2867	272.485999062	0.0
0.297	273.195993847	0.0
0.3072	273.897574258	0.0
0.3174	274.59764414	0.0
0.3277	275.303047948	0.0
0.3379	276.000091792	0.0
0.3482	276.702446505	0.0
0.3584	277.396477391	0.0
0.3686	278.089014002	0.0
0.3789	278.786827141	0.0
0.3891	279.476370276	0.0
0.3994	280.171167132	0.0
0.4096	280.85772973	0.0
0.4198	281.542814133	0.0
0.4301	282.233118286	0.0
0.4403	282.915241425	0.0
0.4506	283.602561751	2.0
0.4608	284.281736426	0.0
0.471	284.959448813	0.0
0.4813	285.64232478	1.0
0.4915	286.317107769	0.0
0.5018	286.997032018	0.0
0.512	287.66889827	0.0
0.5222	288.339317969	0.0
0.5325	289.014845684	0.0
0.5427	289.682367507	0.0
0.553	290.354975267	0.0
0.5632	291.01961174	0.0
0.5734	291.682817225	0.0
0.5837	292.351075761	0.0
0.5939	293.011414554	0.0
0.6042	293.676784555	0.0
0.6144	294.334269047	0.0
0.6246	294.990337949	0.0
0.6349	295.651405527	0.0
0.6451	296.304638584	0.0
0.6554	296.962848711	0.0
0.6656	297.613258181	0.0
0.6758	298.262267295	1.0
0.6861	298.916221296	0.0
0.6963	299.562425081	0.0
0.7066	300.213552379	0.0
0.7168	300.85696296	1.0
0.727	301.498988255	0.0
0.7373	302.145905225	0.0
0.7475	302.785155378	0.0
0.7578	303.429276063	0.0
0.768	304.06576307	0.0
0.7782	304.700879696	0.0
0.7885	305.34083536	0.0
0.7987	305.973206706	2.0
0.809	306.610396175	0.0
0.8192	307.240034109	1.0
0.8294	307.868316409	0.0
0.8397	308.501385675	0.0
0.8499	309.126952237	0.0
0.8602	309.757285074	0.0
0.8704	310.380147637	0.0
0.8806	311.001669153	0.0
0.8909	311.627926124	1.0
0.9011	312.246761126	1.0
0.9114	312.870311114	0.0
0.9216	313.486471214	1.0
0.9318	314.101304697	1.0
0.9421	314.720822679	0.0
0.9523	315.332998557	0.0
0.9626	315.949838684	1.0
0.9728	316.559368444	1.0
0.983	317.167585863	0.0
0.9933	317.780437372	0.0
1.0035	318.386025783	0.0
1.0138	318.996228253	0.0
1.024	319.599199021	1.0
1.0342	320.200871569	0.0
1.0445	320.807128341	1.0
1.0547	321.406200171	0.0
1.065	322.00983641	12.0
1.0752	322.606318765	3.0
1.0854	323.20151687	0.0
1.0957	323.801249869	0.0
1.1059	324.393875243	0.0
1.1162	324.991015908	0.0
1.1264	325.58107967	0.0
1.1366	326.169873002	0.0
1.1469	326.763152429	0.0
1.1571	327.349400713	0.0
1.1674	327.940115702	0.0
1.1776	328.52382994	0.0
1.1878	329.106287419	2.0
1.1981	329.693182719	0.0
1.2083	330.273122538	1.0
1.2186	330.857480994	3.0
1.2288	331.434914034	1.0
1.239	332.011103839	0.0
1.2493	332.59168371	1.0
1.2595	333.165382946	0.0
1.2698	333.743453272	0.0
1.28	334.314672704	2.0
1.2902	334.884662279	0.0
1.3005	335.45899468	0.0
1.3107	336.026520486	4.0
1.321	336.598370347	0.0
1.3312	337.163443034	2.0
1.3414	337.727299098	0.0
1.3517	338.295451256	0.0
1.3619	338.856870064	1.0
1.3722	339.422566396	0.0
1.3824	339.981558481	1.0
1.3926	340.539347036	5.0
1.4029	341.101385456	1.0
1.4131	341.65676298	2.0
1.4234	342.216372	2.0
1.4336	342.769348916	2.0
1.4438	343.321135252	1.0
1.4541	343.877125721	2.0
1.4643	344.426526972	2.0
1.4746	344.980114183	3.0
1.4848	345.527140657	1.0
1.495	346.072989363	3.0
1.5053	346.622996962	1.0
1.5155	347.166486247	1.0
1.5258	347.71411645	4.0
1.536	348.255256513	2.0
1.5462	348.795231482	2.0
1.5565	349.339320591	3.0
1.5667	349.876961529	8.0
1.577	350.418698824	3.0
1.5872	350.954015819	3.0
1.5974	351.488180256	1.0
1.6077	352.026414563	1.0
1.6179	352.558270085	3.0
1.6282	353.094177885	1.0
1.6384	353.623734472	9.0
1.6486	354.152150904	4.0
1.6589	354.68459341	11.0
1.6691	355.210725772	7.0
1.6794	355.740866807	2.0
1.6896	356.264724972	2.0
1.6998	356.787455251	8.0
1.7101	357.314168281	7.0
1.7203	357.834639068	4.0
1.7306	358.359075392	8.0
1.7408	358.877296455	8.0
1.751	359.394401768	8.0
1.7613	359.915446975	8.0
1.7715	360.43031711	8.0
1.7818	360.94911011	10.0
1.792	361.46175473	6.0
1.8022	361.973295606	12.0
1.8125	362.48873398	7.0
1.8227	362.998063731	11.0
1.833	363.511274133	9.0
1.8432	364.018402316	16.0
1.8534	364.524438633	11.0
1.8637	365.034330508	15.0
1.8739	365.538179493	22.0
1.8842	366.045867371	17.0
1.8944	366.547538478	15.0
1.9046	367.048129469	6.0
1.9149	367.552534529	19.0
1.9251	368.050961725	18.0
1.9354	368.553186504	20.0
1.9456	369.049459259	27.0
1.9558	369.544663519	23.0
1.9661	370.043640806	23.0
1.9763	370.536704556	16.0
1.9866	371.033525024	15.0
1.9968	371.524457515	25.0
2.007	372.01433301	18.0
2.0173	372.507940932	34.0
2.0275	372.99569895	25.0
2.0378	373.487173261	31.0
2.048	373.972822955	34.0
2.0582	374.457427026	36.0
2.0685	374.94572336	33.0
2.0787	375.42823274	31.0
2.089	375.914418423	32.0
2.0992	376.394842165	37.0
2.1094	376.874231537	54.0
2.1197	377.357273441	61.0
2.1299	377.834590661	39.0
2.1402	378.315544626	45.0
2.1504	378.790798652	53.0
2.1606	379.265029439	56.0
2.1709	379.742873453	64.0
2.1811	380.215054386	77.0
2.1914	380.690832929	66.0
2.2016	381.16097287	63.0
2.2118	381.630100581	73.0
2.2221	382.102802639	63.0
2.2323	382.569902556	84.0
2.2426	383.040561368	68.0
2.2528	383.505642254	82.0
2.263	383.969721804	108.0
2.2733	384.437337237	80.0
2.2835	384.899410812	102.0
2.2938	385.365004986	101.0
2.304	385.825081257	111.0
2.3142	386.284166966	117.0
2.3245	386.74675051	98.0
2.3347	387.20385183	106.0
2.345	387.664435866	118.0
2.3552	388.119561375	117.0
2.3654	388.573706981	139.0
2.3757	389.031312783	144.0
2.3859	389.483495354	132.0
2.3962	389.939123164	135.0
