TL-DOS Lehrstuhlversuch
detector=R1407202
job_number=2015-11-02-004
irradiation_dose [mSv]=0.2

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	196.906923694	0.0
0.0102	198.076537779	0.0
0.0205	199.254009775	1.0
0.0307	200.416487049	0.0
0.041	201.586774286	1.0
0.0512	202.742158298	3.0
0.0614	203.89402912	1.0
0.0717	205.053638647	2.0
0.0819	206.198480926	2.0
0.0922	207.351014689	0.0
0.1024	208.488871311	0.0
0.1126	209.62326804	0.0
0.1229	210.765286075	0.0
0.1331	211.892760884	2.0
0.1434	213.027810496	1.0
0.1536	214.148405622	0.0
0.1638	215.265593343	1.0
0.1741	216.390286753	1.0
0.1843	217.50065756	1.0
0.1946	218.618488259	0.0
0.2048	219.72208375	1.0
0.215	220.822323525	1.0
0.2253	221.929955128	1.0
0.2355	223.023481404	3.0
0.2458	224.124354404	0.0
0.256	225.211208147	0.0
0.2662	226.294757081	0.0
0.2765	227.385585707	0.0
0.2867	228.462522987	0.0
0.297	229.54669554	0.0
0.3072	230.617061509	0.0
0.3174	231.684172805	0.0
0.3277	232.758453359	0.0
0.3379	233.819053301	0.0
0.3482	234.886778755	0.0
0.3584	235.940907074	0.0
0.3686	236.991830094	0.0
0.3789	238.049813613	0.0
0.3891	239.094324057	0.0
0.3994	240.145851918	0.0
0.4096	241.183988916	0.0
0.4198	242.218969238	0.0
0.4301	243.260902951	0.0
0.4403	244.289567978	0.0
0.4506	245.325143967	0.0
0.4608	246.347532234	1.0
0.471	247.366811713	0.0
0.4813	248.392939098	0.0
0.4915	249.405999086	1.0
0.5018	250.425865195	0.0
0.512	251.432743642	0.0
0.5222	252.436560463	0.0
0.5325	253.447121306	0.0
0.5427	254.444812986	0.0
0.553	255.449207537	0.0
0.5632	256.440811452	0.0
0.5734	257.429400185	0.0
0.5837	258.424630632	0.0
0.5939	259.407187145	0.0
0.6042	260.396344845	0.0
0.6144	261.372905944	0.0
0.6246	262.346497603	0.0
0.6349	263.32663022	0.0
0.6451	264.294281169	0.0
0.6554	265.268433162	0.0
0.6656	266.230179649	0.0
0.6758	267.189001742	0.0
0.6861	268.154265566	0.0
0.6963	269.10723707	0.0
0.7066	270.066610997	0.0
0.7168	271.013767611	0.0
0.727	271.958044196	0.0
0.7373	272.908664788	0.0
0.7475	273.847179538	1.0
0.7578	274.791999585	0.0
0.768	275.724787658	0.0
0.7782	276.654739392	1.0
0.7885	277.590938893	0.0
0.7987	278.5152162	0.0
0.809	279.445703152	1.0
0.8192	280.364340657	0.0
0.8294	281.280184851	0.0
0.8397	282.202182033	0.0
0.8499	283.112437882	0.0
0.8602	284.028809174	0.0
0.8704	284.933510778	0.0
0.8806	285.835461445	0.0
0.8909	286.743471759	0.0
0.9011	287.639918858	0.0
0.9114	288.542388628	0.0
0.9216	289.433365741	0.0
0.9318	290.321633649	0.0
0.9421	291.215869278	0.0
0.9523	292.098717108	0.0
0.9626	292.987496245	0.0
0.9728	293.86495707	0.0
0.983	294.739749789	0.0
0.9933	295.620419698	0.0
1.0035	296.489874563	0.0
1.0138	297.365170756	0.0
1.024	298.229320337	0.0
1.0342	299.090842289	0.0
1.0445	299.958152272	0.0
1.0547	300.814417346	0.0
1.065	301.676435132	0.0
1.0752	302.527475405	0.0
1.0854	303.375927909	0.0
1.0957	304.230080639	0.0
1.1059	305.073356013	0.0
1.1162	305.92229683	0.0
1.1264	306.760426663	2.0
1.1366	307.596007986	0.0
1.1469	308.43720306	0.0
1.1571	309.267685791	0.0
1.1674	310.103748018	0.0
1.1776	310.929163267	0.0
1.1878	311.752068666	2.0
1.1981	312.580502655	0.0
1.2083	313.398386808	0.0
1.2186	314.221765817	0.0
1.2288	315.034659363	0.0
1.239	315.845081135	0.0
1.2493	316.660947627	1.0
1.2595	317.466424326	0.0
1.2698	318.277312523	0.0
1.28	319.077874323	1.0
1.2902	319.876001846	1.0
1.3005	320.679491493	0.0
1.3107	321.472748961	0.0
1.321	322.271335833	0.0
1.3312	323.059752963	0.0
1.3414	323.845772744	0.0
1.3517	324.637073303	0.0
1.3619	325.418296908	0.0
1.3722	326.20476907	2.0
1.3824	326.981225765	1.0
1.3926	327.755321481	3.0
1.4029	328.534617864	0.0
1.4131	329.303990162	0.0
1.4234	330.078531395	0.0
1.4336	330.843209099	0.0
1.4438	331.605561639	1.0
1.4541	332.373035951	0.0
1.4643	333.130736729	1.0
1.4746	333.893528028	0.0
1.4848	334.646605429	1.0
1.495	335.39739294	1.0
1.5053	336.153224525	1.0
1.5155	336.899430842	0.0
1.5258	337.650650455	1.0
1.536	338.392303533	1.0
