TL-DOS Lehrstuhlversuch
detector=R1407305
job_number=2015-11-04-004
irradiation_dose [mSv]=0.09

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	149.555312725	0.0
0.0102	151.093181721	0.0
0.0205	152.64033207	0.0
0.0307	154.166743403	1.0
0.041	155.702366939	1.0
0.0512	157.217405971	1.0
0.0614	158.726818197	2.0
0.0717	160.245340032	1.0
0.0819	161.743506607	2.0
0.0922	163.250714922	0.0
0.1024	164.737719629	0.0
0.1126	166.219201649	2.0
0.1229	167.709624714	1.0
0.1331	169.180069172	1.0
0.1434	170.659388062	4.0
0.1536	172.118877193	4.0
0.1638	173.572945827	2.0
0.1741	175.035790062	3.0
0.1843	176.479025374	1.0
0.1946	177.930970906	1.0
0.2048	179.363453609	0.0
0.215	180.790616117	1.0
0.2253	182.22639184	0.0
0.2355	183.642921486	1.0
0.2458	185.068000177	0.0
0.256	186.47397618	2.0
0.2662	187.874730432	1.0
0.2765	189.283938522	0.0
0.2867	190.674256664	0.0
0.297	192.072965658	0.0
0.3072	193.452925442	0.0
0.3174	194.827760098	0.0
0.3277	196.210892162	0.0
0.3379	197.575483817	0.0
0.3482	198.948311061	0.0
0.3584	200.30273603	0.0
0.3686	201.652130708	0.0
0.3789	203.009669257	0.0
0.3891	204.34901047	0.0
0.3994	205.69643488	0.0
0.4096	207.025797531	0.0
0.4198	208.350222972	0.0
0.4301	209.68264159	0.0
0.4403	210.997199596	1.0
0.4506	212.319691227	0.0
0.4608	213.624455314	0.0
0.471	214.924373549	0.0
0.4813	216.232137055	0.0
0.4915	217.522370443	1.0
0.5018	218.820390652	0.0
0.512	220.101011348	0.0
0.5222	221.376875859	0.0
0.5325	222.660440472	0.0
0.5427	223.926799345	0.0
0.553	225.200800952	0.0
0.5632	226.457725007	0.0
0.5734	227.709980885	0.0
0.5837	228.969794383	0.0
0.5939	230.212720516	1.0
0.6042	231.463147961	0.0
0.6144	232.696813858	0.0
0.6246	233.925897958	0.0
0.6349	235.162399832	0.0
0.6451	236.382326825	0.0
0.6554	237.609616325	0.0
0.6656	238.820454433	0.0
0.6758	240.026795527	0.0
0.6861	241.240417135	0.0
0.6963	242.437770565	0.0
0.7066	243.642350266	1.0
0.7168	244.830782992	0.0
0.727	246.014801917	1.0
0.7373	247.205966636	0.0
0.7475	248.381164204	1.0
0.7578	249.563454329	0.0
0.768	250.729896262	0.0
0.7782	251.892006067	0.0
0.7885	253.061129442	0.0
0.7987	254.214581121	0.0
0.809	255.374994116	0.0
0.8192	256.519852175	0.0
0.8294	257.660458268	0.0
0.8397	258.80794815	0.0
0.8499	259.940056327	0.0
0.8602	261.078997007	0.0
0.8704	262.202670581	1.0
0.8806	263.322170866	0.0
0.8909	264.448427564	0.0
0.9011	265.559587179	0.0
0.9114	266.677452869	0.0
0.9216	267.780333955	0.0
