TL-DOS Lehrstuhlversuch
detector=R1407505
job_number=2015-11-02-007
irradiation_dose [mSv]=0.3

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	164.734684742	0.0
0.0102	166.091985509	1.0
0.0205	167.457741323	0.0
0.0307	168.805449635	1.0
0.041	170.16155324	1.0
0.0512	171.499736889	2.0
0.0614	172.833206547	3.0
0.0717	174.174982801	1.0
0.0819	175.499028425	2.0
0.0922	176.831321941	0.0
0.1024	178.146010134	1.0
0.1126	179.456067103	2.0
0.1229	180.774284823	2.0
0.1331	182.075083223	1.0
0.1434	183.3839847	2.0
0.1536	184.675589965	3.0
0.1638	185.962645318	1.0
0.1741	187.257718139	1.0
0.1843	188.535677483	0.0
0.1946	189.821597632	1.0
0.2048	191.090525251	0.0
0.215	192.354982845	5.0
0.2253	193.627317137	1.0
0.2355	194.882838427	2.0
0.2458	196.146180748	1.0
0.256	197.392828889	0.0
0.2662	198.635085489	1.0
0.2765	199.88508049	0.0
0.2867	201.118557687	0.0
0.297	202.359718595	0.0
0.3072	203.584478436	0.0
0.3174	204.80492384	0.0
0.3277	206.032971777	0.0
0.3379	207.244791924	0.0
0.3482	208.464160875	1.0
0.3584	209.667416723	0.0
0.3686	210.866433887	0.0
0.3789	212.0729201	0.0
0.3891	213.263463447	0.0
0.3994	214.461423058	0.0
0.4096	215.643552475	0.0
0.4198	216.821517629	0.0
0.4301	218.006820693	0.0
0.4403	219.176460812	0.0
0.4506	220.353386981	0.0
0.4608	221.514760899	0.0
0.471	222.672043669	0.0
0.4813	223.836535512	0.0
0.4915	224.985639415	0.0
0.5018	226.141901442	0.0
0.512	227.28288428	0.0
0.5222	228.419847801	0.0
0.5325	229.563893821	0.0
0.5427	230.692822078	1.0
0.553	231.828782778	0.0
0.5632	232.949732557	0.0
0.5734	234.06673359	0.0
0.5837	235.190692768	0.0
0.5939	236.299799617	0.0
0.6042	237.415815435	0.0
0.6144	238.51708389	0.0
0.6246	239.61447293	0.0
0.6349	240.718697946	0.0
0.6451	241.808331405	0.0
0.6554	242.904752529	0.0
0.6656	243.986685219	0.0
0.6758	245.064806608	0.0
0.6861	246.149643948	0.0
0.6963	247.220145927	0.0
0.7066	248.297316394	0.0
0.7168	249.360252811	1.0
0.727	250.419444844	0.0
0.7373	251.485234913	0.0
0.7475	252.536941316	0.0
0.7578	253.595199124	0.0
0.768	254.6394728	0.0
0.7782	255.680067834	0.0
0.7885	256.727145058	0.0
0.7987	257.760385892	1.0
0.809	258.800063105	0.0
0.8192	259.826001714	0.0
0.8294	260.84832627	0.0
0.8397	261.877019204	0.0
0.8499	262.892118683	0.0
0.8602	263.913541533	0.0
0.8704	264.921466997	0.0
0.8806	265.925841864	0.0
0.8909	266.936473293	0.0
0.9011	267.933749939	0.0
0.9114	268.93723893	1.0
0.9216	269.92746752	0.0
0.9318	270.914207853	0.0
0.9421	271.907094897	0.0
0.9523	272.886861637	0.0
0.9626	273.872731648	0.0
0.9728	274.84557408	1.0
0.983	275.814989501	0.0
0.9933	276.790443711	0.0
1.0035	277.753007979	1.0
1.0138	278.721568359	0.0
1.024	279.677329895	0.0
1.0342	280.629724589	0.0
1.0445	281.588052046	0.0
1.0547	282.533715879	0.0
1.065	283.485270545	0.0
1.0752	284.424251086	0.0
1.0854	285.3599239	0.0
1.0957	286.30142531	1.0
1.1059	287.230485441	0.0
1.1162	288.165332975	0.0
1.1264	289.087827157	1.0
1.1366	290.007071688	0.0
1.1469	290.932042479	0.0
1.1571	291.84479043	0.0
1.1674	292.763224172	0.0
1.1776	293.669521458	1.0
1.1878	294.57262615	0.0
1.1981	295.481356561	1.0
1.2083	296.378078738	1.0
1.2186	297.280386876	1.0
1.2288	298.170771647	1.0
1.239	299.058019878	0.0
1.2493	299.950795053	0.0
1.2595	300.831772832	0.0
1.2698	301.718238495	0.0
1.28	302.592990138	0.0
1.2902	303.464660311	0.0
1.3005	304.341760388	1.0
1.3107	305.207270205	0.0
1.321	306.078171551	0.0
1.3312	306.937564548	2.0
1.3414	307.793930179	1.0
1.3517	308.655630378	1.0
1.3619	309.505943814	0.0
1.3722	310.361554116	0.0
1.3824	311.205858131	1.0
1.3926	312.047187933	1.0
1.4029	312.893758639	0.0
1.4131	313.729142509	0.0
1.4234	314.569730244	1.0
1.4336	315.399210203	0.0
1.4438	316.225768171	0.0
1.4541	317.057475024	1.0
1.4643	317.878191457	0.0
1.4746	318.704020386	0.0
1.4848	319.518936567	1.0
1.495	320.33098206	0.0
1.5053	321.148086037	1.0
1.5155	321.954392558	1.0
1.5258	322.765721814	1.0
1.536	323.566329924	2.0
1.5462	324.364117748	1.0
1.5565	325.16687524	2.0
1.5667	325.959024857	1.0
1.577	326.756109019	1.0
1.5872	327.542660274	1.0
1.5974	328.326440762	0.0
1.6077	329.115103662	1.0
1.6179	329.893344936	2.0
1.6282	330.676434116	1.0
1.6384	331.449175324	0.0
1.6486	332.219194412	1.0
1.6589	332.994010188	0.0
1.6691	333.758587319	1.0
1.6794	334.527927238	2.0
1.6896	335.28710087	1.0
1.6998	336.043600178	2.0
1.7101	336.804811954	2.0
1.7203	337.555964852	0.0
1.7306	338.311796915	1.0
1.7408	339.057641189	2.0
1.751	339.800858092	1.0
1.7613	340.548704724	0.0
1.7715	341.286669089	2.0
1.7818	342.029230462	3.0
1.792	342.76197941	3.0
1.8022	343.492147118	3.0
1.8125	344.226863267	1.0
1.8227	344.951870659	1.0
1.833	345.681394347	1.0
1.8432	346.401277892	1.0
1.8534	347.118625519	0.0
