TL-DOS Lehrstuhlversuch
detector=R1407301
job_number=2015-10-30-003
irradiation_dose [mSv]=0.2

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	136.500484921	0.0
0.0102	138.194762586	0.0
0.0205	139.898694911	2.0
0.0307	141.579223791	0.0
0.041	143.269328986	0.0
0.0512	144.936220651	2.0
0.0614	146.596368256	0.0
0.0717	148.265976033	0.0
0.0819	149.912651813	0.0
0.0922	151.568710999	2.0
0.1024	153.202024276	1.0
0.1126	154.828729347	0.0
0.1229	156.464704022	1.0
0.1331	158.078208649	2.0
0.1434	159.700907659	2.0
0.1536	161.301318962	2.0
0.1638	162.895255176	0.0
0.1741	164.498274265	0.0
0.1843	166.079275948	2.0
0.1946	167.669286801	1.0
0.2048	169.237458917	0.0
0.215	170.79928638	2.0
0.2253	172.37001375	0.0
0.2355	173.91916724	0.0
0.2458	175.477148416	1.0
0.256	177.013730781	0.0
0.2662	178.544096302	0.0
0.2765	180.083182447	0.0
0.2867	181.601129304	0.0
0.297	183.127726019	0.0
0.3072	184.633354987	1.0
0.3174	186.132892345	1.0
0.3277	187.640974657	1.0
0.3379	189.128343516	0.0
0.3482	190.624187988	0.0
0.3584	192.099487094	0.0
0.3686	193.568817302	0.0
0.3789	195.046520331	0.0
0.3891	196.503927166	0.0
0.3994	197.969638878	1.0
0.4096	199.415219096	0.0
0.4198	200.854950656	0.0
0.4301	202.302886372	0.0
0.4403	203.730934747	0.0
0.4506	205.167120702	0.0
0.4608	206.5835807	0.0
0.471	207.994309856	0.0
0.4813	209.4130779	0.0
0.4915	210.812359221	0.0
0.5018	212.219614197	0.0
0.512	213.60754058	0.0
0.5222	214.989851566	0.0
0.5325	216.380039502	0.0
0.5427	217.751133262	0.0
0.553	219.130040052	0.0
0.5632	220.490007611	0.0
0.5734	221.844472891	0.0
0.5837	223.206656446	1.0
0.5939	224.550130463	0.0
0.6042	225.901260122	0.0
0.6144	227.233832068	0.0
0.6246	228.561012575	0.0
0.6349	229.895755878	0.0
0.6451	231.212166533	0.0
0.6554	232.536078613	0.0
0.6656	233.841806812	0.0
0.6758	235.142252179	0.0
0.6861	236.450107994	3.0
0.6963	237.74000046	0.0
0.7066	239.03724324	0.0
0.7168	240.316668442	0.0
0.727	241.590917229	0.0
0.7373	242.872427186	0.0
0.7475	244.136335655	0.0
0.7578	245.40744637	0.0
0.768	246.661098429	0.0
0.7782	247.909678349	0.0
0.7885	249.165373168	0.0
0.7987	250.403821068	1.0
0.809	251.64932613	0.0
0.8192	252.877724229	0.0
0.8294	254.101152364	0.0
0.8397	255.331552074	0.0
0.8499	256.545052291	0.0
0.8602	257.765467509	0.0
0.8704	258.969120371	0.0
0.8806	260.167903386	1.0
0.8909	261.373517538	0.0
0.9011	262.562572626	0.0
0.9114	263.758403418	1.0
0.9216	264.93780952	0.0
0.9318	266.112443874	0.0
0.9421	267.293771757	1.0
0.9523	268.458874146	0.0
0.9626	269.630615748	0.0
0.9728	270.786263523	0.0
0.983	271.937235675	1.0
0.9933	273.094766518	0.0
1.0035	274.23639872	0.0
1.0138	275.384536391	0.0
1.024	276.516904436	1.0
1.0342	277.644691044	0.0
1.0445	278.778904223	0.0
1.0547	279.897539028	0.0
1.065	281.022548254	0.0
1.0752	282.132105522	0.0
1.0854	283.237173643	0.0
1.0957	284.348538876	0.0
1.1059	285.444639551	0.0
1.1162	286.546986239	4.0
1.1264	287.634192237	2.0
1.1366	288.716999519	0.0
1.1469	289.805977063	0.0
1.1571	290.879997543	0.0
1.1674	291.960138213	0.0
1.1776	293.025443193	0.0
1.1878	294.086438066	0.0
1.1981	295.153478905	0.0
1.2083	296.205863979	0.0
1.2186	297.264245957	1.0
1.2288	298.308091099	0.0
1.239	299.347712959	0.0
1.2493	300.393258993	0.0
1.2595	301.424444492	0.0
1.2698	302.461506092	0.0
1.28	303.484323691	0.0
1.2902	304.503003082	0.0
1.3005	305.527487308	0.0
1.3107	306.537900284	0.0
1.321	307.554070989	1.0
1.3312	308.55628463	0.0
1.3414	309.554443424	0.0
1.3517	310.558290119	0.0
1.3619	311.548349019	0.0
1.3722	312.544049663	0.0
1.3824	313.526074398	0.0
1.3926	314.504125969	0.0
1.4029	315.487750861	1.0
1.4131	316.457865704	1.0
1.4234	317.433508643	0.0
1.4336	318.395751164	0.0
1.4438	319.354100557	1.0
1.4541	320.317911001	1.0
1.4643	321.268483547	0.0
1.4746	322.224472828	0.0
1.4848	323.167331634	0.0
1.495	324.106375736	1.0
1.5053	325.050770881	1.0
1.5155	325.982194795	1.0
1.5258	326.918926329	1.0
1.536	327.842791891	1.0
1.5462	328.762919595	1.0
1.5565	329.688290548	1.0
1.5667	330.600951567	0.0
1.577	331.518813287	1.0
1.5872	332.424068212	1.0
1.5974	333.325660575	0.0
1.6077	334.232390565	1.0
1.6179	335.126666655	0.0
1.6282	336.02603868	0.0
1.6384	336.913057866	1.0
1.6486	337.79648827	2.0
1.6589	338.684952807	0.0
1.6691	339.561214319	2.0
1.6794	340.442469113	0.0
1.6896	341.311619906	0.0
1.6998	342.177254211	2.0
1.7101	343.04782124	0.0
1.7203	343.906431065	1.0
1.7306	344.769933586	1.0
1.7408	345.621575933	1.0
1.751	346.469772629	3.0
1.7613	347.322802683	0.0
1.7715	348.164116403	1.0
1.7818	349.010224258	1.0
1.792	349.844710855	1.0
1.8022	350.675821211	3.0
1.8125	351.51166756	3.0
1.8227	352.336033592	2.0
1.833	353.165097186	0.0
1.8432	353.982773623	4.0
1.8534	354.797141832	2.0
1.8637	355.61615063	3.0
1.8739	356.423910375	3.0
1.8842	357.236273051	5.0
1.8944	358.037477958	1.0
1.9046	358.835441278	5.0
1.9149	359.637951707	0.0
1.9251	360.429439685	0.0
1.9354	361.225437874	8.0
1.9456	362.010503058	4.0
1.9558	362.792391955	9.0
1.9661	363.578736361	4.0
1.9763	364.354280358	2.0
1.9866	365.13424371	5.0
1.9968	365.903494295	7.0
2.007	366.669632576	5.0
2.0173	367.440136615	5.0
2.0275	368.200057811	5.0
2.0378	368.964309336	2.0
2.048	369.718063896	11.0
2.0582	370.468768848	3.0
2.0685	371.223751611	6.0
2.0787	371.968364716	11.0
2.089	372.717220919	15.0
2.0992	373.455791611	13.0
2.1094	374.191374127	7.0
2.1197	374.931148281	10.0
2.1299	375.660761666	9.0
2.1402	376.394532675	11.0
2.1504	377.118225368	9.0
2.1606	377.838990079	6.0
2.1709	378.563861991	5.0
2.1811	379.278777815	11.0
2.1914	379.99776751	8.0
2.2016	380.70688191	16.0
2.2118	381.413127311	13.0
2.2221	382.123397176	9.0
2.2323	382.823911512	15.0
2.2426	383.528417654	16.0
2.2528	384.223247431	26.0
2.263	384.915266003	13.0
2.2733	385.611227969	14.0
2.2835	386.297630925	12.0
2.2938	386.987945274	17.0
2.304	387.668778182	16.0
2.3142	388.346856516	25.0
2.3245	389.028798806	19.0
2.3347	389.701374645	30.0
2.345	390.377783085	31.0
2.3552	391.044901082	37.0
2.3654	391.709319993	30.0
2.3757	392.377525024	25.0
2.3859	393.036552284	35.0
2.3962	393.699334941	24.0
2.4064	394.353014304	25.0
2.4166	395.004048952	22.0
2.4269	395.658793451	20.0
2.4371	396.30454506	21.0
2.4474	396.953976416	30.0
2.4576	397.594487856	36.0
2.4678	398.232407858	28.0
2.4781	398.873962979	27.0
2.4883	399.506706365	25.0
2.4986	400.143055372	36.0
2.5088	400.770664149	37.0
2.519	401.395733691	27.0
2.5293	402.024365124	38.0
2.5395	402.644362329	26.0
2.5498	403.267892522	32.0
2.56	403.882858551	31.0
2.5702	404.495336496	32.0
2.5805	405.111304581	25.0
2.5907	405.718812368	38.0
2.601	406.329781973	27.0
2.6112	406.932359934	37.0
2.6214	407.532499931	31.0
2.6317	408.136059761	29.0
2.6419	408.731329721	24.0
2.6522	409.329991763	31.0
2.6624	409.920431205	32.0
2.6726	410.508481793	25.0
2.6829	411.099883325	32.0
2.6931	411.68316198	17.0
2.7034	412.269764386	37.0
2.7136	412.848309831	30.0
2.7238	413.424514544	23.0
2.7341	414.004002699	29.0
