TL-DOS Lehrstuhlversuch
detector=R1406804
job_number=2015-10-21-011
irradiation_dose [mSv]=3.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	98.5942869026	0.0
0.0102	100.76017236	0.0
0.0205	102.936580758	0.0
0.0307	105.081303604	1.0
0.041	107.236446573	2.0
0.0512	109.360213585	1.0
0.0614	111.473630202	1.0
0.0717	113.597314841	0.0
0.0819	115.690081513	5.0
0.0922	117.79301588	2.0
0.1024	119.865334376	1.0
0.1126	121.927553217	1.0
0.1229	123.999791335	1.0
0.1331	126.041860479	1.0
0.1434	128.093851003	1.0
0.1536	130.11596733	2.0
0.1638	132.128228667	0.0
0.1741	134.150266563	0.0
0.1843	136.142866332	1.0
0.1946	138.145147135	1.0
0.2048	140.118277446	0.0
0.215	142.081791506	1.0
0.2253	144.054845287	1.0
0.2355	145.999174082	1.0
0.2458	147.952949387	1.0
0.256	149.878280375	0.0
0.2662	151.794228067	0.0
0.2765	153.719484378	0.0
0.2867	155.616711571	0.0
0.297	157.52315643	0.0
0.3072	159.401846039	0.0
0.3174	161.271379663	0.0
0.3277	163.149996405	0.0
0.3379	165.001263036	0.0
0.3482	166.861524035	0.0
0.3584	168.694702159	0.0
0.3686	170.518946102	0.0
0.3789	172.352053123	0.0
0.3891	174.158472594	0.0
0.3994	175.973668543	0.0
0.4096	177.762437702	0.0
0.4198	179.542489112	0.0
0.4301	181.331188892	0.0
0.4403	183.09384763	0.0
0.4506	184.865070234	0.0
0.4608	186.610506242	0.0
0.471	188.347435689	0.0
0.4813	190.092803997	0.0
0.4915	191.812762111	0.0
0.5018	193.541076631	0.0
0.512	195.244229238	0.0
0.5222	196.939081357	0.0
0.5325	198.642167904	0.0
0.5427	200.320459822	0.0
0.553	202.006905712	1.0
0.5632	203.668799238	0.0
0.5734	205.322593357	0.0
0.5837	206.984422424	0.0
0.5939	208.622057515	0.0
0.6042	210.267649046	0.0
0.6144	211.889282998	0.0
0.6246	213.503013752	0.0
0.6349	215.124584807	1.0
0.6451	216.722547988	0.0
0.6554	218.328274863	0.0
0.6656	219.910624534	0.0
0.6758	221.485262463	0.0
0.6861	223.06755076	0.0
0.6963	224.626803087	1.0
0.7066	226.193631032	0.0
0.7168	227.737648089	0.0
0.727	229.274140221	1.0
0.7373	230.818097391	1.0
0.7475	232.339576639	1.0
0.7578	233.868447986	0.0
0.768	235.37506104	0.0
0.7782	236.874331462	0.0
0.7885	238.38088608	0.0
0.7987	239.865507308	1.0
0.809	241.357341559	0.0
0.8192	242.827456728	1.0
0.8294	244.290407141	1.0
0.8397	245.760465289	0.0
0.8499	247.209121386	0.0
0.8602	248.664815769	0.0
0.8704	250.099317218	1.0
0.8806	251.526827478	3.0
0.8909	252.961273287	1.0
0.9011	254.374835513	0.0
0.9114	255.795265522	1.0
0.9216	257.195015998	0.0
0.9318	258.587944647	1.0
0.9421	259.987640831	0.0
0.9523	261.366959339	0.0
0.9626	262.752979257	0.0
0.9728	264.118820606	0.0
0.983	265.478005388	2.0
0.9933	266.843793761	1.0
1.0035	268.189698109	0.0
1.0138	269.542141525	0.0
1.024	270.8748952	3.0
1.0342	272.201153564	1.0
1.0445	273.533855547	0.0
1.0547	274.847155197	0.0
1.065	276.166835506	0.0
1.0752	277.46730306	0.0
1.0854	278.761432654	0.0
1.0957	280.061849767	1.0
1.1059	281.343334573	2.0
1.1162	282.631045464	0.0
1.1264	283.900009033	0.0
1.1366	285.162788179	0.0
1.1469	286.431702529	2.0
1.1571	287.682143208	0.0
1.1674	288.938659146	1.0
1.1776	290.176881917	1.0
1.1878	291.409070083	0.0
1.1981	292.647244827	0.0
1.2083	293.867393428	1.0
1.2186	295.093470113	1.0
1.2288	296.301696786	1.0
1.239	297.504035043	0.0
1.2493	298.712214853	1.0
1.2595	299.902805205	2.0
1.2698	301.099180032	2.0
1.28	302.278137266	2.0
1.2902	303.451348731	0.0
1.3005	304.630260238	0.0
1.3107	305.792008392	1.0
1.321	306.959400893	2.0
1.3312	308.109797743	1.0
1.3414	309.254588018	5.0
1.3517	310.404940248	2.0
1.3619	311.538544912	2.0
1.3722	312.677657186	1.0
1.3824	313.800185532	4.0
1.3926	314.917243122	5.0
1.4029	316.039727929	3.0
1.4131	317.145870881	3.0
1.4234	318.257388021	4.0
1.4336	319.35272298	6.0
1.4438	320.442719713	7.0
1.4541	321.538012188	4.0
1.4643	322.617358692	2.0
1.4746	323.701949193	3.0
1.4848	324.770749529	9.0
1.495	325.834340958	6.0
1.5053	326.903099839	8.0
1.5155	327.956299041	11.0
1.5258	329.014615205	4.0
1.536	330.057523722	7.0
1.5462	331.095349518	9.0
1.5565	332.138217584	7.0
1.5667	333.165902907	9.0
1.577	334.198581232	8.0
1.5872	335.216225162	12.0
1.5974	336.228909502	13.0
1.6077	337.246513961	10.0
1.6179	338.249303481	14.0
1.6282	339.256965048	15.0
1.6384	340.249956429	19.0
1.6486	341.238108366	20.0
1.6589	342.231061233	19.0
1.6691	343.209558054	17.0
1.6794	344.192808896	22.0
1.6896	345.16174494	24.0
1.6998	346.125958775	30.0
1.7101	347.094857238	25.0
1.7203	348.049649854	22.0
1.7306	349.009081323	21.0
1.7408	349.954544773	38.0
1.751	350.89540041	38.0
1.7613	351.840827189	32.0
1.7715	352.772489837	43.0
1.7818	353.708678961	28.0
1.792	354.631238443	41.0
1.8022	355.549301738	41.0
1.8125	356.471825437	42.0
1.8227	357.380918443	50.0
1.833	358.294428272	42.0
1.8432	359.194638637	66.0
1.8534	360.090461736	65.0
1.8637	360.990637185	71.0
1.8739	361.877707302	75.0
1.8842	362.769087244	87.0
1.8944	363.647489903	75.0
1.9046	364.521611577	71.0
1.9149	365.399980166	82.0
1.9251	366.265560901	94.0
1.9354	367.135347054	103.0
1.9456	367.992470301	96.0
1.9558	368.845416271	120.0
1.9661	369.702506274	119.0
1.9763	370.547118209	114.0
1.9866	371.395833686	130.0
1.9968	372.232193018	154.0
2.007	373.064476268	141.0
2.0173	373.90080316	149.0
2.0275	374.724954268	177.0
2.0378	375.553109509	177.0
2.048	376.369207933	180.0
2.0582	377.181329019	172.0
2.0685	377.99739579	197.0
2.0787	378.801581736	191.0
2.089	379.609674815	220.0
2.0992	380.406003156	223.0
2.1094	381.198450509	227.0
2.1197	381.994747962	245.0
2.1299	382.779452406	255.0
2.1402	383.567969331	288.0
2.1504	384.345006519	286.0
2.1606	385.118256738	276.0
2.1709	385.895263789	299.0
2.1811	386.660958671	334.0
2.1914	387.430373677	338.0
2.2016	388.188587045	365.0
2.2118	388.943105183	357.0
2.2221	389.701289142	376.0
2.2323	390.448434972	377.0
2.2426	391.199210805	391.0
2.2528	391.939056362	394.0
2.263	392.675296205	437.0
2.2733	393.415113065	453.0
2.2835	394.144159196	449.0
2.2938	394.876747393	438.0
2.304	395.5986701	484.0
2.3142	396.317074443	496.0
2.3245	397.038969149	496.0
2.3347	397.750354049	515.0
2.345	398.465195207	498.0
2.3552	399.169629248	521.0
2.3654	399.870630158	504.0
2.3757	400.575036876	492.0
2.3859	401.269188389	528.0
2.3962	401.966712433	489.0
2.4064	402.654081473	535.0
2.4166	403.33810055	521.0
2.4269	404.02544293	520.0
2.4371	404.702778537	531.0
2.4474	405.383404976	553.0
2.4576	406.054122417	509.0
