TL-DOS Lehrstuhlversuch
detector=R1408303
job_number=2015-10-30-001
irradiation_dose [mSv]=0.4

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	131.1447234	0.0
0.0102	133.010061304	0.0
0.0205	134.88551776	2.0
0.0307	136.734711164	2.0
0.041	138.593935542	0.0
0.0512	140.427124176	2.0
0.0614	142.252401144	2.0
0.0717	144.087579351	1.0
0.0819	145.897058546	2.0
0.0922	147.716353285	1.0
0.1024	149.510171436	2.0
0.1126	151.296247836	0.0
0.1229	153.092012832	1.0
0.1331	154.862630739	3.0
0.1434	156.642853388	2.0
0.1536	158.398146596	1.0
0.1638	160.14586432	1.0
0.1741	161.903062562	0.0
0.1843	163.635653787	2.0
0.1946	165.377643477	1.0
0.2048	167.095239124	0.0
0.215	168.805421981	1.0
0.2253	170.524881748	0.0
0.2355	172.220262971	1.0
0.2458	173.924840813	2.0
0.256	175.60554851	0.0
0.2662	177.279002618	1.0
0.2765	178.961534401	0.0
0.2867	180.620504763	0.0
0.297	182.288474232	0.0
0.3072	183.933086204	0.0
0.3174	185.570600369	0.0
0.3277	187.216997251	0.0
0.3379	188.84033873	0.0
0.3482	190.472486046	1.0
0.3584	192.081777503	0.0
0.3686	193.684123588	1.0
0.3789	195.295161622	0.0
0.3891	196.8836394	0.0
0.3994	198.480733899	0.0
0.4096	200.055463401	0.0
0.4198	201.623396695	0.0
0.4301	203.199835263	0.0
0.4403	204.754198093	0.0
0.4506	206.316992585	0.0
0.4608	207.857902404	1.0
0.471	209.392161972	1.0
0.4813	210.934744151	0.0
0.4915	212.455724702	0.0
0.5018	213.984955832	0.0
0.512	215.492772295	0.0
0.5222	216.994081331	0.0
0.5325	218.503534239	0.0
0.5427	219.991849445	1.0
0.553	221.488238036	1.0
0.5632	222.963671873	1.0
0.5734	224.43273804	0.0
0.5837	225.909773177	0.0
0.5939	227.366124575	0.0
0.6042	228.830375972	1.0
0.6144	230.274122648	1.0
0.6246	231.71163841	0.0
0.6349	233.156951995	0.0
0.6451	234.582026057	0.0
0.6554	236.014830453	0.0
0.6656	237.427570498	0.0
0.6758	238.834213447	1.0
0.6861	240.24848675	0.0
0.6963	241.642955204	0.0
0.7066	243.04498797	0.0
0.7168	244.427387298	0.0
0.727	245.803820474	1.0
0.7373	247.187720131	0.0
0.7475	248.552240278	0.0
0.7578	249.924162282	0.0
0.768	251.276872506	0.0
0.7782	252.62374471	0.0
0.7885	253.97792304	0.0
0.7987	255.313138064	0.0
0.809	256.65559598	1.0
0.8192	257.979254718	0.0
0.8294	259.297200815	0.0
0.8397	260.62229613	0.0
0.8499	261.928835403	0.0
0.8602	263.242462017	1.0
0.8704	264.537693192	0.0
0.8806	265.827334416	0.0
0.8909	267.123971315	0.0
0.9011	268.402450693	1.0
0.9114	269.6878652	0.0
0.9216	270.955279338	0.0
0.9318	272.217223576	2.0
0.9421	273.486013249	1.0
0.9523	274.737035359	0.0
0.9626	275.994843656	0.0
0.9728	277.235038169	0.0
0.983	278.469880258	0.0
0.9933	279.711420764	1.0
1.0035	280.935575293	0.0
1.0138	282.166370265	0.0
1.024	283.379929736	0.0
1.0342	284.588251734	0.0
1.0445	285.80312829	0.0
1.0547	287.00099226	0.0
1.065	288.205354059	0.0
1.0752	289.392850516	0.0
1.0854	290.575221981	0.0
1.0957	291.764007236	0.0
1.1059	292.936145276	1.0
1.1162	294.114641595	0.0
1.1264	295.276634779	0.0
1.1366	296.433613039	0.0
1.1469	297.596867343	0.0
1.1571	298.743831956	0.0
1.1674	299.897018293	0.0
1.1776	301.034055926	0.0
1.1878	302.166186338	0.0
1.1981	303.304458007	0.0
1.2083	304.42678983	0.0
1.2186	305.555209757	1.0
1.2288	306.667827796	0.0
1.239	307.775644005	0.0
1.2493	308.889469578	0.0
1.2595	309.987697637	0.0
1.2698	311.091883049	1.0
1.28	312.180605943	0.0
1.2902	313.264630133	0.0
1.3005	314.354534627	0.0
1.3107	315.429176586	0.0
1.321	316.509647956	5.0
1.3312	317.574988889	2.0
1.3414	318.635732029	3.0
1.3517	319.702229185	0.0
1.3619	320.753791592	0.0
1.3722	321.811058214	1.0
1.3824	322.853519348	1.0
1.3926	323.891481434	2.0
1.4029	324.93507396	1.0
1.4131	325.964052483	3.0
1.4234	326.998612715	2.0
1.4336	328.018685428	1.0
1.4438	329.034355717	1.0
1.4541	330.055535524	2.0
1.4643	331.062415186	3.0
1.4746	332.074756681	6.0
1.4848	333.072921799	3.0
1.495	334.066779041	5.0
1.5053	335.066027475	1.0
1.5155	336.051282882	4.0
1.5258	337.041882821	4.0
1.536	338.018610842	9.0
1.5462	338.991123505	5.0
1.5565	339.968911577	5.0
1.5667	340.933007143	3.0
1.577	341.902332458	1.0
1.5872	342.858083776	4.0
1.5974	343.809710267	4.0
1.6077	344.766498869	4.0
1.6179	345.709889033	8.0
1.6282	346.658396629	4.0
1.6384	347.59362175	3.0
1.6486	348.524810632	4.0
1.6589	349.46105076	5.0
1.6691	350.384180201	5.0
1.6794	351.31231717	5.0
1.6896	352.227456925	5.0
