TL-DOS Lehrstuhlversuch
detector=R1407502
job_number=2015-10-22-006
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	159.493699648	0.0
0.0102	160.884018317	0.0
0.0205	162.283031651	1.0
0.0307	163.663591498	0.0
0.041	165.052784981	3.0
0.0512	166.423654504	1.0
0.0614	167.789727871	0.0
0.0717	169.164344279	1.0
0.0819	170.520829005	0.0
0.0922	171.885796807	1.0
0.1024	173.232760195	0.0
0.1126	174.575011065	4.0
0.1229	175.925655997	0.0
0.1331	177.25848544	0.0
0.1434	178.599650024	2.0
0.1536	179.923124168	1.0
0.1638	181.241967974	0.0
0.1741	182.569059461	0.0
0.1843	183.878646136	3.0
0.1946	185.1964226	0.0
0.2048	186.496817121	2.0
0.215	187.792662051	1.0
0.2253	189.096610833	1.0
0.2355	190.383360064	2.0
0.2458	191.678156264	0.0
0.256	192.95587364	1.0
0.2662	194.229120763	0.0
0.2765	195.510330418	0.0
0.2867	196.77464046	0.0
0.297	198.046857142	0.0
0.3072	199.302292832	0.0
0.3174	200.553336224	0.0
0.3277	201.812203292	0.0
0.3379	203.054465453	0.0
0.3482	204.304496375	0.0
0.3584	205.538038941	0.0
0.3686	206.767265806	0.0
0.3789	208.004179912	0.0
0.3891	209.224778679	1.0
0.3994	210.453010729	0.0
0.4096	211.665041958	0.0
0.4198	212.872832747	0.0
0.4301	214.088176722	0.0
0.4403	215.287489875	0.0
0.4506	216.494303197	1.0
0.4608	217.685198219	0.0
0.471	218.871926748	1.0
0.4813	220.066076745	0.0
0.4915	221.244475477	0.0
0.5018	222.430243585	0.0
0.512	223.600370987	0.0
0.5222	224.766404554	0.0
0.5325	225.939730169	0.0
0.5427	227.097579199	0.0
0.553	228.262669093	0.0
0.5632	229.412391035	1.0
0.5734	230.558090533	0.0
0.5837	231.710954914	0.0
0.5939	232.848612602	0.0
0.6042	233.993384883	0.0
0.6144	235.123057208	0.0
0.6246	236.248777236	2.0
0.6349	237.381537201	0.0
0.6451	238.499355657	0.0
0.6554	239.624164637	0.0
0.6656	240.734136984	0.0
0.6758	241.840225956	0.0
0.6861	242.953232098	1.0
0.6963	244.051557292	0.0
0.7066	245.156751104	0.0
0.7168	246.247367015	1.0
0.727	247.334167271	0.0
0.7373	248.427764072	0.0
0.7475	249.506935939	0.0
0.7578	250.592856646	0.0
0.768	251.66445367	0.0
0.7782	252.73230158	0.0
0.7885	253.806827512	0.0
0.7987	254.867180062	1.0
0.809	255.934163761	1.0
0.8192	256.987073563	0.0
0.8294	258.03629963	0.0
0.8397	259.092087264	0.0
0.8499	260.13394868	0.0
0.8602	261.182325607	0.0
0.8704	262.216874067	1.0
0.8806	263.247803031	2.0
0.8909	264.285179137	0.0
0.9011	265.308871881	0.0
0.9114	266.338966513	2.0
0.9216	267.355473828	0.0
0.9318	268.368424767	0.0
0.9421	269.387710418	0.0
0.9523	270.393551326	0.0
0.9626	271.405682482	1.0
0.9728	272.404463266	0.0
0.983	273.399749692	0.0
0.9933	274.401260361	1.0
1.0035	275.389560746	0.0
1.0138	276.384041686	0.0
1.024	277.365405066	0.0
1.0342	278.343335024	0.0
1.0445	279.327380684	1.0
1.0547	280.298446429	1.0
1.065	281.275584947	0.0
1.0752	282.239834659	0.0
1.0854	283.200710825	1.0
1.0957	284.167596041	0.0
1.1059	285.121727695	0.0
1.1162	286.081826222	0.0
1.1264	287.029260705	3.0
1.1366	287.973380472	1.0
1.1469	288.9234045	1.0
1.1571	289.860897372	1.0
1.1674	290.804253061	1.0
1.1776	291.735165551	0.0
1.1878	292.66282113	0.0
1.1981	293.596278006	1.0
1.2083	294.517422253	0.0
1.2186	295.444327078	1.0
1.2288	296.359005696	1.0
1.239	297.270484199	0.0
1.2493	298.187662833	0.0
1.2595	299.092743553	2.0
1.2698	300.003484395	0.0
1.28	300.902212239	1.0
1.2902	301.797795773	1.0
1.3005	302.698980035	3.0
1.3107	303.588277355	4.0
1.321	304.483136092	4.0
1.3312	305.366191321	1.0
1.3414	306.246157073	0.0
1.3517	307.131625885	2.0
1.3619	308.005415046	0.0
1.3722	308.88466864	4.0
1.3824	309.752324565	0.0
1.3926	310.616944889	3.0
1.4029	311.486972306	0.0
1.4131	312.34552375	2.0
1.4234	313.209444335	3.0
1.4336	314.061969498	0.0
1.4438	314.911511996	4.0
1.4541	315.766367296	3.0
1.4643	316.609946749	0.0
1.4746	317.458801711	6.0
1.4848	318.296459973	3.0
1.495	319.131187584	2.0
1.5053	319.971135348	2.0
1.5155	320.800003901	2.0
1.5258	321.634055965	5.0
1.536	322.457106585	3.0
1.5462	323.27727766	1.0
1.5565	324.102577856	8.0
1.5667	324.916992047	1.0
1.577	325.736499356	5.0
1.5872	326.545197071	7.0
1.5974	327.351065458	6.0
1.6077	328.161973519	4.0
1.6179	328.962185413	9.0
1.6282	329.767401609	15.0
1.6384	330.561996715	8.0
1.6486	331.353811831	10.0
1.6589	332.150578738	7.0
1.6691	332.936836005	8.0
1.6794	333.728010304	14.0
1.6896	334.508748732	11.0
1.6998	335.28675565	13.0
1.7101	336.069628005	10.0
1.7203	336.842173994	17.0
1.7306	337.619551269	16.0
1.7408	338.38667466	16.0
1.751	339.151114175	14.0
1.7613	339.920334281	12.0
1.7715	340.679408099	13.0
1.7818	341.443228952	11.0
1.792	342.196974735	17.0
1.8022	342.948083445	20.0
1.8125	343.703889379	15.0
1.8227	344.449725962	17.0
1.833	345.200226798	17.0
1.8432	345.94082826	23.0
1.8534	346.678838637	26.0
1.8637	347.421464323	21.0
1.8739	348.154294512	23.0
1.8842	348.891707615	26.0
1.8944	349.619393976	23.0
1.9046	350.344534436	37.0
1.9149	351.074209722	38.0
1.9251	351.794260329	24.0
1.9354	352.518813932	38.0
1.9456	353.233810413	42.0
1.9558	353.946305392	41.0
1.9661	354.663256114	41.0
1.9763	355.37075	51.0
1.9866	356.082668355	53.0
1.9968	356.785196251	43.0
2.007	357.485266268	63.0
2.0173	358.189714326	60.0
2.0275	358.884870463	64.0
2.0378	359.584373911	68.0
2.048	360.274650659	56.0
2.0582	360.962512389	54.0
2.0685	361.654675813	66.0
2.0787	362.337709354	71.0
2.089	363.025014396	82.0
2.0992	363.703253638	90.0
2.1094	364.379119977	96.0
2.1197	365.059212994	103.0
2.1299	365.730335342	97.0
2.1402	366.405654701	91.0
2.1504	367.072066356	92.0
2.1606	367.736146487	111.0
2.1709	368.40437959	126.0
2.1811	369.06379846	129.0
2.1914	369.72734115	145.0
2.2016	370.382131475	134.0
2.2118	371.034630935	143.0
2.2221	371.691210944	139.0
2.2323	372.339130428	149.0
2.2426	372.99110182	201.0
2.2528	373.634473475	180.0
2.263	374.275594215	205.0
2.2733	374.920724345	189.0
2.2835	375.557344978	225.0
2.2938	376.197946858	206.0
2.304	376.830098971	219.0
2.3142	377.460039421	237.0
2.3245	378.093919342	249.0
2.3347	378.71943816	250.0
2.345	379.348868798	237.0
2.3552	379.969997021	297.0
2.3654	380.58895215	290.0
2.3757	381.211778052	305.0
2.3859	381.826388657	304.0
2.3962	382.444842864	333.0
2.4064	383.05513944	343.0
2.4166	383.663300817	401.0
2.4269	384.275265466	373.0
2.4371	384.879158082	335.0
2.4474	385.486827273	414.0
2.4576	386.086481091	376.0
2.4678	386.684036946	452.0
2.4781	387.285329747	423.0
2.4883	387.878691282	471.0
2.4986	388.475763534	478.0
2.5088	389.064960189	504.0
2.519	389.652095466	547.0
2.5293	390.242902524	529.0
2.5395	390.825916625	509.0
2.5498	391.412576733	592.0
2.56	391.991498585	590.0
2.5702	392.568395007	571.0
2.5805	393.148899178	623.0
2.5907	393.721746291	654.0
2.601	394.29817583	651.0
2.6112	394.867002057	696.0
2.6214	395.433838175	658.0
2.6317	396.004219128	678.0
2.6419	396.567076552	757.0
2.6522	397.133453928	710.0
2.6624	397.692360585	738.0
2.6726	398.249311838	716.0
2.6829	398.809746107	755.0
2.6931	399.362788049	777.0
2.7034	399.91928856	775.0
2.7136	400.46844863	739.0
2.7238	401.015687396	762.0
2.7341	401.56634844	753.0
2.7443	402.109746068	809.0
2.7546	402.656541953	810.0
2.7648	403.196125404	834.0
2.775	403.733821056	832.0
2.7853	404.274879307	848.0
2.7955	404.808800805	770.0
2.8058	405.346061299	842.0
2.816	405.876235135	789.0
2.8262	406.404554092	764.0
2.8365	406.936177009	807.0
2.8467	407.460787628	748.0
2.857	407.988679016	731.0
2.8672	408.509607328	794.0
2.8774	409.028713108	736.0
2.8877	409.55106523	702.0
2.8979	410.06652734	664.0
2.9082	410.585213007	658.0
2.9184	411.097057024	661.0
2.9286	411.607110292	678.0
2.9389	412.12035329	693.0
2.9491	412.626826429	635.0
2.9594	413.136466909	647.0
2.9696	413.63938505	616.0
2.9798	414.140543669	601.0
2.9901	414.644836394	598.0
3.0003	415.142477317	528.0
3.0106	415.643230348	535.0
3.0208	416.137378267	501.0
3.031	416.629797348	519.0
3.0413	417.125295881	529.0
3.0515	417.614258611	506.0
3.0618	418.106279177	455.0
3.072	418.591809816	467.0
3.0822	419.075641765	453.0
3.0925	419.562499465	444.0
3.1027	420.042935337	487.0
3.113	420.526375721	421.0
3.1232	421.003439353	458.0
3.1334	421.478833919	426.0
3.1437	421.95720147	458.0
3.1539	422.429259182	440.0
3.1642	422.90426901	422.0
3.1744	423.373013289	442.0
3.1846	423.840117609	456.0
3.1949	424.310143068	468.0
3.2051	424.773968723	453.0
3.2154	425.240695014	449.0
3.2256	425.701265018	438.0
3.2358	426.160223661	455.0
3.2461	426.622052503	475.0
3.2563	427.077789658	472.0
3.2666	427.536376865	456.0
3.2768	427.988915143	537.0
3.287	428.43987016	521.0
3.2973	428.893645323	504.0
3.3075	429.34143503	535.0
3.3178	429.792025088	521.0
3.328	430.236671702	575.0
3.3382	430.679762666	594.0
3.3485	431.125624596	551.0
3.3587	431.565605447	608.0
3.369	432.008337816	582.0
3.3792	432.445230387	616.0
3.3894	432.880594435	630.0
3.3997	433.318681128	601.0
3.4099	433.7509893	618.0
3.4202	434.186001007	687.0
3.4304	434.615274754	685.0
3.4406	435.043046634	713.0
3.4509	435.47349368	673.0
3.4611	435.898262975	716.0
3.4714	436.325688658	736.0
3.4816	436.747476444	729.0
3.4918	437.167788553	736.0
3.5021	437.590729177	752.0
3.5123	438.008091062	771.0
3.5226	438.428063012	777.0
3.5328	438.842495381	758.0
3.543	439.255477808	749.0
3.5533	439.671042911	790.0
3.5635	440.081126562	780.0
3.5738	440.493774761	836.0
3.584	440.900979983	776.0
3.5942	441.306760548	871.0
3.6045	441.71507875	807.0
3.6147	442.118011089	787.0
