TL-DOS Lehrstuhlversuch
detector=R1408302
job_number=2015-11-02-008
irradiation_dose [mSv]=0.2

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	147.027342906	0.0
0.0102	148.439734036	0.0
0.0205	149.860938503	0.0
0.0307	151.263377667	1.0
0.041	152.674568066	1.0
0.0512	154.067125386	0.0
0.0614	155.454791859	1.0
0.0717	156.851117386	1.0
0.0819	158.229006106	0.0
0.0922	159.615492867	0.0
0.1024	160.983672731	1.0
0.1126	162.347047365	0.0
0.1229	163.718929471	0.0
0.1331	165.072697516	1.0
0.1434	166.43491309	1.0
0.1536	167.779142238	1.0
0.1638	169.118650273	2.0
0.1741	170.466516853	0.0
0.1843	171.796586469	0.0
0.1946	173.134955735	0.0
0.2048	174.455653437	0.0
0.215	175.771712672	1.0
0.2253	177.095984131	2.0
0.2355	178.402770171	2.0
0.2458	179.717710571	0.0
0.256	181.015288757	0.0
0.2662	182.308309676	0.0
0.2765	183.609399058	0.0
0.2867	184.893309114	0.0
0.297	186.185230783	0.0
0.3072	187.460094174	0.0
0.3174	188.730480073	0.0
0.3277	190.008793195	0.0
0.3379	191.270227722	0.0
0.3482	192.539533615	0.0
0.3584	193.792079844	0.0
0.3686	195.040226963	0.0
0.3789	196.296162534	0.0
0.3891	197.535514979	0.0
0.3994	198.782600998	1.0
0.4096	200.013220739	0.0
0.4198	201.239518379	0.0
0.4301	202.473468129	0.0
0.4403	203.691125051	0.0
0.4506	204.916380166	0.0
0.4608	206.125457254	0.0
0.471	207.330287902	0.0
0.4813	208.542636706	0.0
0.4915	209.738977896	0.0
0.5018	210.942784268	1.0
0.512	212.130695819	0.0
0.5222	213.314435266	0.0
0.5325	214.505561259	1.0
0.5427	215.680959861	0.0
0.553	216.863692962	0.0
0.5632	218.03080949	0.0
0.5734	219.193826948	0.0
0.5837	220.364101648	0.0
0.5939	221.518924272	0.0
0.6042	222.680953002	0.0
0.6144	223.827638534	0.0
0.6246	224.970296753	0.0
0.6349	226.120085172	0.0
0.6451	227.254692012	1.0
0.6554	228.396378811	0.0
0.6656	229.522991003	0.0
0.6758	230.645646382	0.0
0.6861	231.775307143	0.0
0.6963	232.890052087	0.0
0.7066	234.011753052	0.0
0.7168	235.118643299	0.0
0.727	236.221645999	0.0
0.7373	237.331531448	0.0
0.7475	238.426762188	0.0
0.7578	239.528827181	0.0
0.768	240.616340725	0.0
0.7782	241.700034777	0.0
0.7885	242.790491091	0.0
0.7987	243.866549235	0.0
0.809	244.949321994	0.0
0.8192	246.017798036	0.0
0.8294	247.082521446	0.0
0.8397	248.153888743	0.0
0.8499	249.211109917	0.0
0.8602	250.274928163	0.0
0.8704	251.324699964	0.0
0.8806	252.370784825	0.0
0.8909	253.423397267	0.0
0.9011	254.462111223	0.0
0.9114	255.507306765	0.0
0.9216	256.538701752	0.0
0.9318	257.566474341	0.0
0.9421	258.600660243	0.0
0.9523	259.621190958	0.0
0.9626	260.648089797	0.0
0.9728	261.661429666	0.0
0.983	262.67121055	0.0
0.9933	263.687292477	0.0
1.0035	264.68995826	0.0
1.0138	265.698880688	0.0
1.024	266.694481504	0.0
1.0342	267.686585636	0.0
1.0445	268.68488051	1.0
1.0547	269.669994095	2.0
1.065	270.661254799	1.0
1.0752	271.639427093	0.0
1.0854	272.614163916	0.0
1.0957	273.594983106	0.0
1.1059	274.562851754	0.0
1.1162	275.536759913	0.0
1.1264	276.497808781	0.0
1.1366	277.455482317	0.0
1.1469	278.419131746	1.0
1.1571	279.370057339	0.0
1.1674	280.326916717	0.0
1.1776	281.271141914	0.0
1.1878	282.212050865	0.0
1.1981	283.158831099	0.0
1.2083	284.093110233	0.0
1.2186	285.03321928	0.0
1.2288	285.960915312	2.0
1.239	286.885353152	1.0
1.2493	287.815559494	0.0
1.2595	288.733483576	0.0
1.2698	289.657135513	0.0
1.28	290.568591733	0.0
1.2902	291.476846797	0.0
1.3005	292.390769383	0.0
1.3107	293.292624715	0.0
1.321	294.200107635	0.0
1.3312	295.095608329	0.0
1.3414	295.987963905	2.0
1.3517	296.88588779	0.0
1.3619	297.771955665	1.0
1.3722	298.663552613	0.0
1.3824	299.543377092	0.0
1.3926	300.420111509	1.0
