TL-DOS Lehrstuhlversuch
detector=R1407606
job_number=2015-11-17-004
irradiation_dose [mSv]=0.05

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	182.622405107	0.0
0.0102	183.905013424	0.0
0.0205	185.195887383	1.0
0.0307	186.469975643	3.0
0.041	187.752274637	2.0
0.0512	189.017899437	1.0
0.0614	190.279334117	2.0
0.0717	191.548897988	0.0
0.0819	192.801953263	0.0
0.0922	194.063083728	1.0
0.1024	195.307815259	1.0
0.1126	196.548425843	3.0
0.1229	197.797031419	0.0
0.1331	199.029400927	4.0
0.1434	200.269712317	4.0
0.1536	201.493895492	1.0
0.1638	202.714025749	2.0
0.1741	203.942019015	1.0
0.1843	205.154044242	1.0
0.1946	206.373880245	1.0
0.2048	207.577854281	2.0
0.215	208.777842306	1.0
0.2253	209.985563535	1.0
0.2355	211.17758033	0.0
0.2458	212.377278958	3.0
0.256	213.561377474	2.0
0.2662	214.74155578	0.0
0.2765	215.929339629	1.0
0.2867	217.101678296	0.0
0.297	218.281571983	0.0
0.3072	219.446123087	1.0
0.3174	220.606818699	0.0
0.3277	221.774994298	0.0
0.3379	222.92797969	0.0
0.3482	224.088395381	0.0
0.3584	225.233721768	0.0
0.3686	226.375256311	0.0
0.3789	227.524147359	0.0
0.3891	228.658098964	0.0
0.3994	229.799358206	1.0
0.4096	230.925777244	0.0
0.4198	232.048467033	0.0
0.4301	233.178391885	0.0
0.4403	234.293623917	0.0
0.4506	235.416042951	0.0
0.4608	236.523866767	0.0
0.471	237.628022897	0.0
0.4813	238.739294651	0.0
0.4915	239.836116139	0.0
0.5018	240.940005983	0.0
0.512	242.029541551	0.0
0.5222	243.11546998	0.0
0.5325	244.208396568	1.0
0.5427	245.287111437	2.0
0.553	246.372777977	1.0
0.5632	247.444327204	0.0
0.5734	248.51232884	0.0
0.5837	249.587213107	0.0
0.5939	250.648120267	0.0
0.6042	251.715864337	0.0
0.6144	252.769724147	0.0
0.6246	253.820094931	0.0
0.6349	254.877234725	0.0
0.6451	255.920628149	0.0
0.6554	256.970745619	0.0
0.6656	258.007208033	1.0
0.6758	259.040239019	0.0
0.6861	260.07992727	0.0
0.6963	261.106096081	1.0
0.7066	262.138877934	0.0
0.7168	263.158230153	0.0
0.727	264.174207591	0.0
0.7373	265.196732395	1.0
0.7475	266.20596094	1.0
0.7578	267.221693358	2.0
0.768	268.224217842	0.0
0.7782	269.223423257	1.0
0.7885	270.229067951	0.0
0.7987	271.221635885	0.0
0.809	272.220600325	0.0
0.8192	273.20657487	0.0
