TL-DOS Lehrstuhlversuch
detector=R1407203
job_number=2015-10-21-010
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	201.576503335	0.0
0.0102	202.671659262	0.0
0.0205	203.77419778	0.0
0.0307	204.862720433	2.0
0.041	205.958580961	1.0
0.0512	207.040510518	0.0
0.0614	208.119174499	0.0
0.0717	209.205109898	0.0
0.0819	210.277240496	0.0
0.0922	211.356598469	0.0
0.1024	212.422235256	2.0
0.1126	213.484655645	1.0
0.1229	214.55423795	0.0
0.1331	215.610223341	0.0
0.1434	216.67332727	1.0
0.1536	217.722916641	1.0
0.1638	218.769338049	0.0
0.1741	219.822813522	2.0
0.1843	220.862896837	2.0
0.1946	221.909991492	1.0
0.2048	222.943775103	1.0
0.215	223.974438459	0.0
0.2253	225.012049653	0.0
0.2355	226.036470361	0.0
0.2458	227.067796824	0.0
0.256	228.086012696	0.0
0.2662	229.1011553	1.0
0.2765	230.123141114	0.0
0.2867	231.132135078	0.0
0.297	232.147930805	0.0
0.3072	233.150813371	0.0
0.3174	234.150668949	0.0
0.3277	235.157264687	0.0
0.3379	236.151064218	0.0
0.3482	237.151563084	0.0
0.3584	238.139343249	0.0
0.3686	239.12414201	1.0
0.3789	240.11557943	0.0
0.3891	241.094413341	1.0
0.3994	242.079845702	0.0
0.4096	243.052750893	0.0
0.4198	244.022719576	0.0
0.4301	244.999226947	0.0
0.4403	245.963320605	0.0
0.4506	246.933913347	0.0
0.4608	247.892167566	0.0
0.471	248.847529498	1.0
0.4813	249.809331651	0.0
0.4915	250.758907031	0.0
0.5018	251.714883624	0.0
0.512	252.658707499	0.0
0.5222	253.599682643	0.0
0.5325	254.547001025	0.0
0.5427	255.482276755	0.0
0.553	256.423857304	0.0
0.5632	257.353468142	0.0
0.5734	258.280273148	0.0
0.5837	259.213325869	1.0
0.5939	260.13451729	0.0
0.6042	261.061918583	0.0
0.6144	261.977530419	0.0
0.6246	262.890378675	0.0
0.6349	263.809380562	0.0
0.6451	264.716699768	0.0
0.6554	265.630135332	0.0
0.6656	266.531958976	0.0
0.6758	267.431060657	0.0
0.6861	268.336223301	0.0
0.6963	269.229879193	1.0
0.7066	270.129559338	1.0
0.7168	271.017802426	0.0
0.727	271.903364541	0.0
0.7373	272.794896348	0.0
0.7475	273.675094683	0.0
0.7578	274.561226551	0.0
0.768	275.436093593	0.0
0.7782	276.308320035	0.0
0.7885	277.18642627	0.0
0.7987	278.053369705	1.0
0.809	278.92615732	0.0
0.8192	279.787849745	0.0
0.8294	280.646941335	0.0
0.8397	281.511824176	1.0
0.8499	282.365712315	0.0
0.8602	283.225356628	1.0
0.8704	284.074072833	0.0
0.8806	284.920227369	1.0
0.8909	285.772085945	0.0
0.9011	286.613115389	1.0
